product_id,category,price,rating,reviews,material,brand,color,season,discount_pct,stock,units_sold,is_top_seller,launch_date
P0259,Top,1683.3,3.24,4278,Wool,BrandE,Yellow,All Season,53,201,2327,1,2024-05-31
P0260,Dress,1030.06,3.65,4724,Linen,BrandD,White,Summer,13,52,2594,1,2025-06-12
P0261,T-Shirt,1243.07,3.98,2557,Polyester,BrandC,White,Monsoon,39,179,1494,0,2024-01-15
P0262,Hoodie,970.39,4.12,545,Silk,BrandC,Yellow,All Season,58,136,458,0,2024-07-04
P0263,Jacket,1468.66,3.88,4719,Silk,BrandE,Red,All Season,54,181,2596,1,2024-02-04
P0264,T-Shirt,1977.57,4.18,3835,Wool,BrandB,Red,All Season,3,0,2128,1,2024-11-09
P0265,Dress,1007.14,3.37,593,Polyester,BrandC,Blue,Winter,58,43,453,0,2023-06-17
P0266,Jeans,1752.02,4.72,4839,Denim,BrandE,Green,Winter,59,226,2636,1,2024-01-09
P0267,Sweater,1234.87,3.96,3804,Denim,BrandD,Blue,Summer,51,97,2120,1,2024-06-25
P0268,Top,1103.56,4.56,1459,Linen,BrandE,Green,All Season,10,207,966,0,2023-03-14
P0269,Kurti,4339.4400000000005,4.17,3493,Cotton,BrandC,White,Monsoon,90,264,1965,1,2023-04-28
P0270,Dress,982.38,4.23,2601,Denim,BrandD,Black,Winter,30,287,1542,0,2023-09-18
P0271,Hoodie,1223.18,4.28,2444,Cotton,BrandE,Blue,Monsoon,42,270,1424,0,2023-05-08
P0272,Top,901.06,4.22,2672,Silk,BrandA,Blue,Monsoon,31,139,1579,0,2024-12-04
P0273,Top,2482.36,4.32,4200,Cotton,BrandD,Green,Winter,26,236,2307,1,2025-05-13
P0274,Top,1517.63,4.66,16,Silk,BrandA,Grey,Winter,29,71,287,0,2024-04-14
P0275,T-Shirt,1150.14,4.1,3191,Polyester,BrandB,White,Winter,42,154,1816,0,2023-04-13
P0276,Sweater,1606.99,4.35,392,Polyester,BrandD,White,Winter,1,189,398,0,2023-12-16
P0277,T-Shirt,1443.84,3.96,424,Wool,BrandA,Pink,All Season,48,267,372,0,2023-01-25
P0278,Hoodie,1389.52,4.72,44772,Wool,BrandC,Grey,All Season,8,106,541,0,2024-04-29
P0279,T-Shirt,1807.08,3.66,3631,Linen,BrandC,Green,All Season,27,231,1993,1,2025-09-21
P0280,Jeans,1878.75,4.9,1120,Denim,BrandB,White,All Season,30,41,804,0,2024-11-12
P0281,Sweater,1234.75,3.98,241,Linen,BrandD,Grey,Summer,59,189,338,0,2023-11-15
P0282,Sweater,1212.09,3.28,3897,Silk,BrandD,Yellow,All Season,33,138,2136,1,2023-12-23
P0283,Hoodie,1362.47,4.06,4095,Linen,BrandD,Grey,Winter,55,102,2278,1,2023-08-24
P0284,Kurti,349.04,3.66,2279,Cotton,BrandB,Red,Monsoon,14,170,1313,0,2024-10-25
P0285,Jeans,742.4,4.42,788,Silk,BrandD,Pink,All Season,47,272,650,0,2024-04-14
P0286,Dress,2183.44,3.67,714,Wool,BrandC,Yellow,Summer,24,220,531,0,2025-07-15
P0287,T-Shirt,2322.48,3.78,4854,Polyester,BrandA,Black,Winter,35,212,2573,1,2025-07-29
P0288,Jacket,1375.48,3.06,2849,Wool,BrandC,Blue,Monsoon,7,55,1557,0,2024-01-11
P0289,T-Shirt,1788.28,3.77,775,Denim,BrandC,Pink,Monsoon,8,101,583,0,2023-11-06
P0290,Top,1655.63,2.79,4026,Silk,BrandA,Black,All Season,57,191,2135,1,2024-10-31
P0291,T-Shirt,3039.44,3.21,2247,Silk,BrandC,Blue,Monsoon,57,199,1283,0,2024-09-17
P0292,Dress,2059.79,4.38,78,Cotton,BrandB,Red,All Season,36,232,267,0,2023-09-27
P0293,T-Shirt,1436.04,4.39,3926,Denim,BrandA,Grey,All Season,47,226,2182,1,2025-09-01
P0294,Jeans,1022.23,4.21,855,Polyester,BrandC,White,Winter,44,138,633,0,2025-02-16
P0295,Jeans,696.78,3.52,2148,Silk,BrandE,Yellow,Winter,38,148,1232,0,2024-11-22
P0296,Sweater,1601.73,3.98,1031,Silk,BrandC,Green,Summer,31,114,718,0,2024-05-14
P0297,Hoodie,1121.82,4.0,4940,Cotton,BrandB,Yellow,Winter,57,62,2633,1,2023-06-29
P0298,Kurti,788.87,3.42,3271,Linen,BrandD,Red,Winter,51,103,1799,0,2025-06-17
P0299,Jacket,1176.71,4.75,3576,Polyester,BrandC,Black,All Season,16,155,2011,1,2024-03-21
P0300,Top,959.23,4.44,4182,Wool,BrandD,Green,Winter,34,272,2313,1,2023-05-05
P0301,T-Shirt,2343.57,3.89,3456,Denim,BrandE,White,All Season,36,5,1920,0,2023-03-23
P0302,T-Shirt,1940.82,4.01,3506,Silk,BrandC,Red,All Season,18,146,1975,1,2025-10-02
P0303,Dress,7480.05,4.1,407,Silk,BrandA,Green,Winter,43,183,443,0,2024-06-05
P0304,Hoodie,2239.97,2.98,2711,Wool,BrandD,Red,Summer,28,27,1484,0,2025-05-16
P0305,Jeans,1538.68,3.88,3088,Polyester,BrandE,Grey,Summer,58,37,1781,0,2023-09-06
P0306,Jacket,1069.36,3.66,1668,Linen,BrandA,Red,Monsoon,6,118,1006,0,2025-04-17
P0307,Sweater,2261.56,3.5,147,Silk,BrandA,White,Monsoon,27,292,254,0,2024-04-16
P0308,Jeans,1769.46,3.86,4327,Polyester,BrandA,Pink,Winter,8,243,2369,1,2024-11-29
P0309,Top,981.38,4.9,3897,Wool,BrandA,Blue,Summer,27,67,2247,1,2023-12-20
P0310,Hoodie,1404.83,4.32,1950,Cotton,BrandC,Green,All Season,5,213,1183,0,2023-04-27
P0311,Top,1062.19,3.71,365,Linen,BrandC,Grey,Monsoon,28,217,336,0,2025-01-05
P0312,Kurti,808.6,4.29,1674,Denim,BrandC,White,All Season,57,176,1087,0,2024-02-24
P0313,Sweater,1963.09,4.7,4531,Silk,BrandE,Red,Monsoon,16,298,2486,1,2023-12-17
P0314,Kurti,2454.71,4.46,4494,Polyester,BrandE,Grey,Winter,15,163,2464,1,2023-04-12
P0315,Dress,800.72,4.03,2546,Cotton,BrandE,White,Summer,22,57,1458,0,2023-02-01
P0316,Top,1781.48,3.68,20877,Denim,BrandB,Pink,Monsoon,30,268,460,0,2025-07-04
P0317,Dress,1174.68,4.35,3562,Polyester,BrandE,Grey,Summer,2,57,1985,1,2023-07-10
P0318,T-Shirt,1256.44,4.2,47959,Polyester,BrandC,Grey,All Season,20,287,1472,0,2023-02-06
P0319,Kurti,1203.8,4.45,36482,Denim,BrandC,Blue,Winter,25,104,614,0,2024-06-09
P0320,Hoodie,1068.0,4.32,2037,Cotton,BrandB,Yellow,Summer,35,227,1225,0,2023-04-07
P0321,Top,1524.26,4.52,3423,Wool,BrandB,Green,Winter,41,246,1960,1,2024-08-10
P0322,Jacket,1084.52,3.73,2567,Cotton,BrandE,Blue,Summer,36,187,1479,0,2023-10-03
P0323,Sweater,1635.23,4.66,1573,Linen,BrandD,Black,All Season,52,82,985,0,2023-10-28
P0324,Jeans,1474.88,4.1,3694,Silk,BrandB,Green,All Season,21,185,2073,1,2023-08-16
P0325,Hoodie,1380.53,5.0,3291,Denim,BrandA,Blue,Winter,41,251,1902,0,2024-09-17
P0326,Hoodie,1046.22,3.66,1246,Wool,BrandC,Red,All Season,11,237,838,0,2023-07-31
P0327,Dress,1211.61,4.87,3719,Denim,BrandA,Green,Monsoon,41,183,2109,1,2023-03-05
P0328,Kurti,1877.7,4.1,3839,Denim,BrandC,Green,Summer,12,283,2111,1,2025-05-19
P0329,Top,1750.46,3.67,359,Cotton,BrandC,White,All Season,10,209,361,0,2025-08-16
P0330,Top,1011.22,3.76,2376,Silk,BrandB,Red,Monsoon,53,295,1397,0,2025-06-08
P0331,T-Shirt,1549.67,3.84,3009,Linen,BrandB,Black,Winter,15,96,1684,0,2025-02-07
P0332,T-Shirt,187.56900000000002,4.21,2993,Polyester,BrandA,Yellow,Monsoon,7,207,1700,0,2024-07-16
P0333,Sweater,3326.5,4.26,962,Polyester,BrandC,Grey,Winter,39,136,697,0,2023-09-07
P0334,Dress,1771.68,3.71,3632,Denim,BrandA,Pink,Winter,58,183,1981,1,2025-04-16
P0335,Hoodie,1168.69,3.99,1827,Silk,BrandD,Blue,Summer,56,75,1102,0,2024-09-12
P0336,Top,1785.3,5.0,1613,Wool,BrandA,White,Summer,39,286,1062,0,2024-06-20
P0337,Jacket,1118.37,4.86,1640,Cotton,BrandE,Blue,Monsoon,44,141,1091,0,2025-02-20
P0338,Dress,597.56,4.22,2216,Silk,BrandA,Black,Summer,58,236,1333,0,2025-04-15
P0339,Sweater,686.23,4.02,4312,Silk,BrandE,Grey,Summer,1,24,2363,1,2023-05-23
P0340,Sweater,1524.04,4.06,377,Cotton,BrandE,Black,Summer,29,289,378,0,2024-12-01
P0341,Dress,1629.86,4.31,4214,Denim,BrandE,Green,Monsoon,29,66,2347,1,2024-07-22
P0342,Sweater,1047.84,3.49,4285,Silk,BrandD,Pink,All Season,11,249,2330,1,2024-12-21
P0343,Dress,1819.3,3.87,369,Polyester,BrandA,Black,Summer,9,117,366,0,2025-06-12
P0344,Jeans,669.24,3.17,2196,Cotton,BrandA,Blue,Summer,43,72,1281,0,2025-10-18
P0345,Dress,1466.96,4.2,3747,Wool,BrandD,Red,Monsoon,10,281,2098,1,2025-01-05
P0346,Kurti,894.49,4.32,651,Linen,BrandC,Red,All Season,14,9,530,0,2023-11-28
P0347,Dress,1174.08,3.76,769,Denim,BrandB,Green,Summer,15,210,574,0,2023-07-11
P0348,Sweater,1523.7,4.79,2421,Cotton,BrandA,Yellow,Winter,16,151,1443,0,2023-11-23
P0349,Top,1069.79,3.39,780,Linen,BrandB,Blue,Monsoon,25,4,616,0,2025-08-23
P0350,Kurti,1307.72,3.27,1716,Linen,BrandD,Blue,Summer,1,194,1035,0,2024-07-11
P0351,Sweater,2003.15,4.11,3983,Wool,BrandC,Black,Summer,49,282,2203,1,2024-11-25
P0352,T-Shirt,1211.55,4.52,1311,Silk,BrandC,Pink,Winter,11,112,895,0,2023-12-30
P0353,T-Shirt,1917.85,4.84,3359,Wool,BrandC,Blue,Winter,50,270,1951,1,2024-06-19
P0354,Top,935.15,3.77,522,Silk,BrandD,White,Monsoon,25,162,453,0,2023-10-20
P0355,Top,1764.9,4.54,521,Silk,BrandE,Yellow,Monsoon,22,104,478,0,2024-10-04
P0356,Kurti,2220.78,3.98,4878,Cotton,BrandE,Black,Winter,17,180,2657,1,2023-02-03
P0357,Jeans,264.18,3.91,2320,Cotton,BrandB,White,Monsoon,31,43,1370,0,2024-12-17
P0358,Top,1101.55,4.44,935,Denim,BrandE,Green,Winter,48,281,672,0,2023-11-14
P0359,T-Shirt,1788.54,4.33,2230,Silk,BrandE,Red,Summer,37,174,1309,0,2024-09-07
P0360,Dress,1398.48,3.21,4040,Linen,BrandC,Green,Winter,56,161,2214,1,2024-03-06
P0361,Sweater,1685.57,4.74,4583,Polyester,BrandC,Red,Winter,46,139,2534,1,2023-12-14
P0362,T-Shirt,1198.01,4.69,4941,Denim,BrandB,Green,All Season,2,131,2697,1,2025-05-15
P0363,T-Shirt,1543.29,3.69,3697,Cotton,BrandA,Blue,Winter,37,86,2031,1,2024-02-02
P0364,Jeans,4266.4800000000005,4.2,2837,Wool,BrandB,White,Winter,90,175,1648,0,2024-09-02
P0365,Kurti,2083.89,4.25,4083,Denim,BrandB,Red,All Season,29,182,2250,1,2025-02-04
P0366,Kurti,1627.21,4.13,2461,Denim,BrandD,Black,Monsoon,0,128,1411,0,2024-08-12
P0367,Hoodie,1668.8,3.72,3243,Denim,BrandD,White,All Season,29,245,1817,0,2025-06-20
P0368,Jeans,1294.06,3.66,3359,Denim,BrandB,Black,Summer,44,88,1890,0,2024-07-17
P0369,Dress,3768.6000000000004,3.99,685,Polyester,BrandB,White,All Season,90,65,568,0,2024-04-21
P0370,Kurti,1283.72,4.59,2160,Wool,BrandB,White,Summer,27,157,1302,0,2023-10-02
P0371,Sweater,1697.23,4.27,3988,Wool,BrandE,Green,Monsoon,20,148,2235,1,2024-08-08
P0372,Top,1289.51,3.81,4066,Wool,BrandD,Red,All Season,57,115,2231,1,2025-09-11
P0373,Jeans,1644.89,4.39,1567,Silk,BrandB,Red,All Season,45,213,30912,0,2023-12-29
P0374,Top,2537.7,2.58,38,Linen,BrandC,Pink,Monsoon,12,293,161,0,2023-02-24
P0375,T-Shirt,1935.56,4.57,2544,Wool,BrandC,White,Summer,26,252,1472,0,2022-12-18
P0376,Sweater,1336.99,3.13,4875,Denim,BrandE,Blue,All Season,35,142,2632,1,2024-10-08
P0377,Sweater,2100.61,3.82,1256,Denim,BrandE,Blue,Summer,6,249,822,0,2023-03-13
P0378,T-Shirt,1295.96,3.44,2990,Wool,BrandA,Black,All Season,21,24,1682,0,2023-01-25
P0379,Jeans,480.94,3.35,2196,Wool,BrandA,Black,Winter,9,276,1249,0,2025-10-20
P0380,T-Shirt,995.96,4.58,3468,Denim,BrandA,Green,All Season,38,69,1978,1,2023-07-23
P0381,Top,564.6,3.77,2708,Silk,BrandE,White,Monsoon,52,112,1573,0,2025-06-16
P0382,Hoodie,1324.24,4.17,301,Cotton,BrandE,Black,Monsoon,14,111,401,0,2025-03-13
P0383,Sweater,1509.21,3.98,646,Cotton,BrandE,Black,Summer,14,90,553,0,2023-10-19
P0384,Jacket,2338.22,4.24,4758,Wool,BrandC,Yellow,All Season,3,17,31675,1,2024-05-15
P0385,Jacket,1663.46,4.04,1759,Polyester,BrandE,White,Summer,31,148,1053,0,2025-06-23
P0386,Top,1390.45,3.36,4351,Wool,BrandC,Grey,Summer,22,226,2349,1,2023-11-13
P0387,Dress,1914.7,4.5,597,Wool,BrandA,Green,Winter,54,213,514,0,2025-01-29
P0388,Kurti,394.43,3.75,661,Cotton,BrandA,Black,Winter,5,150,535,0,2024-01-22
P0389,T-Shirt,1617.81,3.22,4330,Denim,BrandA,Green,Monsoon,23,191,2304,1,2023-09-14
P0390,T-Shirt,1885.43,3.79,1368,Wool,BrandB,Red,Summer,19,39,871,0,2023-11-17
P0391,Dress,760.71,4.75,2581,Denim,BrandB,Green,Monsoon,57,241,1524,0,2024-02-20
P0392,Dress,2071.88,4.43,3868,Denim,BrandD,Grey,All Season,36,137,2146,1,2023-10-20
P0393,Top,1669.25,3.83,3537,Polyester,BrandD,Blue,Summer,19,179,1952,1,2025-07-20
P0394,Top,1292.36,3.83,4865,Denim,BrandD,Grey,Summer,11,199,2625,1,2023-11-24
P0395,Dress,1816.39,3.84,4308,Cotton,BrandB,Blue,All Season,32,202,2354,1,2024-10-18
P0396,Sweater,2635.35,5.0,4558,Silk,BrandB,Green,All Season,27,60,2480,1,2025-01-03
P0397,Top,1590.93,4.19,282,Silk,BrandD,Blue,Monsoon,7,191,306,0,2024-05-19
P0398,Hoodie,1624.11,4.22,3678,Linen,BrandD,Red,Monsoon,0,4,2046,1,2025-06-14
P0399,Top,1270.32,4.52,1486,Wool,BrandE,White,All Season,36,236,968,0,2023-08-16
P0400,T-Shirt,1075.08,4.12,4082,Cotton,BrandD,Blue,Monsoon,21,180,2255,1,2023-05-10
P0401,Top,1915.17,3.87,4183,Denim,BrandE,Blue,All Season,5,36,2273,1,2023-12-18
P0402,Sweater,1071.96,3.9,460,Silk,BrandC,Green,Summer,20,55,429,0,2025-06-07
P0403,Dress,1535.78,3.96,2325,Cotton,BrandB,Red,Summer,31,236,1366,0,2023-05-02
P0404,T-Shirt,1261.17,3.98,3754,Silk,BrandD,Pink,Winter,34,196,2065,1,2023-01-14
P0405,Top,1739.49,4.36,2468,Denim,BrandB,Pink,Summer,14,72,1475,0,2023-07-10
P0406,Sweater,1666.83,4.03,1724,Silk,BrandB,Pink,All Season,4,58,1070,0,2024-12-19
P0407,Hoodie,2018.77,4.37,1376,Wool,BrandB,Pink,Monsoon,59,239,919,0,2024-04-12
P0408,Top,1244.99,3.96,2743,Wool,BrandC,White,Winter,55,1,1574,0,2023-06-04
P0409,Sweater,1365.06,4.04,514,Linen,BrandA,Grey,Monsoon,45,187,504,0,2025-10-02
P0410,Hoodie,1010.62,3.0,702,Linen,BrandD,Green,All Season,49,29,517,0,2025-11-08
P0411,Dress,1277.85,4.46,1653,Silk,BrandA,Green,Summer,47,266,1043,0,2024-10-03
P0412,Top,1688.65,4.17,2066,Cotton,BrandA,Yellow,Winter,5,107,1260,0,2024-03-14
P0413,Hoodie,1878.49,4.5,22,Wool,BrandA,Red,All Season,24,89,205,0,2023-07-21
P0414,T-Shirt,1038.92,2.55,2460,Cotton,BrandB,Pink,Winter,55,204,1364,0,2024-03-07
P0415,Dress,9674.0,5.0,1304,Cotton,BrandE,White,Winter,45,219,910,0,2025-02-23
P0416,T-Shirt,2177.82,3.93,3300,Silk,BrandB,Red,Summer,58,93,1851,0,2024-07-30
P0417,Jacket,1706.72,4.55,361,Cotton,BrandB,Pink,All Season,55,102,404,0,2024-05-09
P0418,Jeans,2438.4,3.48,3727,Wool,BrandA,White,Monsoon,39,222,2019,1,2023-08-06
P0419,Top,1113.11,4.31,1284,Denim,BrandB,Red,Winter,28,185,846,0,2023-05-09
P0420,Hoodie,877.67,3.47,514,Linen,BrandA,Green,Winter,6,183,438,0,2024-06-07
P0421,Jeans,610.64,3.69,448,Denim,BrandE,Green,Monsoon,39,161,394,0,2023-03-10
P0422,Jeans,2248.02,4.96,1855,Cotton,BrandD,Grey,All Season,12,246,1213,0,2025-02-27
P0423,Hoodie,1827.18,3.9,4969,Denim,BrandA,Black,Winter,37,30,2629,1,2023-10-19
P0424,Dress,1472.21,4.11,3562,Wool,BrandE,Grey,Winter,17,51,1983,1,2024-05-20
P0425,Top,1639.98,4.44,2520,Wool,BrandD,Blue,Winter,1,75,1487,0,2023-04-13
P0426,Jacket,937.26,4.25,3081,Cotton,BrandC,Grey,All Season,7,277,1768,0,2022-12-10
P0427,T-Shirt,8168.64,4.08,1428,Silk,BrandA,Pink,All Season,90,39,901,0,2025-07-20
P0428,Sweater,1564.61,4.18,3967,Denim,BrandA,Yellow,Monsoon,32,100,2218,1,2023-07-18
P0429,T-Shirt,1554.7,5.0,922,Silk,BrandC,Red,All Season,53,110,686,0,2024-11-16
P0430,Sweater,1862.88,3.97,3137,Silk,BrandC,Yellow,All Season,37,248,1758,0,2025-06-13
P0431,T-Shirt,1740.5,4.1,2159,Polyester,BrandA,Black,Summer,47,190,1299,0,2025-09-26
P0432,Hoodie,1611.94,4.53,2547,Cotton,BrandC,Blue,Monsoon,26,181,1523,0,2023-09-11
P0433,Jacket,1104.76,4.55,2979,Linen,BrandB,Red,Winter,19,208,1693,0,2024-01-14
P0434,Top,1735.73,4.59,2281,Wool,BrandD,White,All Season,11,21,1425,0,2024-04-13
P0435,Sweater,2441.01,4.32,2649,Wool,BrandD,Pink,Winter,42,165,1524,0,2024-02-17
P0436,Top,2172.71,3.43,313,Cotton,BrandD,Blue,Winter,30,98,304,0,2023-05-30
P0437,Top,2296.59,4.82,2613,Linen,BrandB,Green,Summer,26,207,1559,0,2023-09-27
P0438,Top,1244.39,3.43,47105,Wool,BrandC,Black,All Season,31,7,1710,0,2023-04-25
P0439,Kurti,1005.2,4.15,2256,Cotton,BrandE,Blue,Monsoon,9,189,1330,0,2024-12-12
P0440,Dress,1437.11,3.62,1037,Wool,BrandC,Pink,All Season,2,174,714,0,2023-01-27
P0441,T-Shirt,1527.86,3.97,3489,Silk,BrandA,Grey,Winter,44,272,1915,0,2023-03-20
P0442,Top,2047.1,4.16,2634,Denim,BrandD,Blue,Monsoon,26,16,1493,0,2025-01-29
P0443,T-Shirt,653.77,4.16,3983,Denim,BrandC,Grey,All Season,34,89,2195,1,2023-08-26
P0444,Top,2264.78,4.21,1778,Wool,BrandE,Pink,Winter,30,140,1123,0,2022-12-16
P0445,Sweater,1421.0,4.81,3895,Polyester,BrandA,Green,Winter,14,144,2180,1,2023-03-12
P0446,Dress,1286.56,4.23,1124,Linen,BrandB,Red,Summer,15,165,809,0,2023-02-01
P0447,Dress,993.95,3.88,697,Linen,BrandB,White,Summer,12,77,25738,0,2022-12-23
P0448,Hoodie,672.57,4.48,2179,Linen,BrandE,Green,Summer,48,261,1326,0,2023-11-27
P0449,Kurti,1911.59,4.59,1404,Silk,BrandA,Grey,Winter,34,162,940,0,2023-11-05
P0450,Hoodie,1536.66,3.39,1043,Linen,BrandD,Grey,All Season,51,13,699,0,2024-05-09
P0451,Hoodie,855.02,4.3,1929,Denim,BrandC,White,Summer,10,238,1188,0,2025-03-06
P0452,Hoodie,852.46,4.35,1013,Silk,BrandA,Red,All Season,58,71,722,0,2023-03-17
P0453,Hoodie,1332.11,3.85,226,Cotton,BrandB,Blue,Summer,20,142,304,0,2025-09-17
P0454,Hoodie,2334.51,4.69,1828,Linen,BrandE,White,Monsoon,50,282,1129,0,2025-03-19
P0455,Jacket,1370.2,3.92,4917,Linen,BrandE,Black,Monsoon,53,268,2613,1,2024-05-14
P0456,Dress,748.43,4.06,2023,Cotton,BrandC,Black,Summer,10,240,1243,0,2024-11-12
P0457,Hoodie,1377.13,3.91,4966,Linen,BrandE,Pink,Winter,29,244,2685,1,2023-11-20
P0458,Top,1363.64,4.01,2452,Cotton,BrandE,Green,Summer,59,162,1430,0,2022-12-26
P0459,Dress,151.56,3.45,2085,Silk,BrandA,Grey,Summer,47,59,1255,0,2023-05-29
P0460,Dress,1472.85,3.28,4283,Denim,BrandD,Red,Winter,52,5,2292,1,2023-06-11
P0461,Jeans,1384.53,4.8,1080,Cotton,BrandC,Pink,Monsoon,34,196,763,0,2025-04-15
P0462,Jacket,1848.1,3.58,2320,Polyester,BrandA,Green,All Season,21,57,1336,0,2024-07-22
P0463,Hoodie,2424.48,3.5,3190,Cotton,BrandD,Green,Summer,37,216,1799,0,2025-07-27
P0464,T-Shirt,2063.28,2.92,2630,Linen,BrandA,Pink,Winter,30,25,1440,0,2024-02-07
P0465,Sweater,136.556,3.68,2563,Silk,BrandA,Yellow,Summer,13,4,1416,0,2023-04-15
P0466,Kurti,946.74,3.34,3292,Wool,BrandE,Green,Winter,23,19,1807,0,2025-02-20
P0467,Top,2786.68,4.82,4621,Silk,BrandD,Yellow,All Season,49,197,2576,1,2023-06-19
P0468,T-Shirt,1529.61,4.5,3586,Wool,BrandC,Black,All Season,48,58,1986,1,2025-09-13
P0469,Jacket,1506.96,3.66,4431,Cotton,BrandC,Black,Monsoon,31,241,2378,1,2023-06-21
P0470,Sweater,1487.94,5.0,2947,Denim,BrandD,Green,Winter,35,145,1732,0,2024-06-10
P0471,Jacket,1599.04,4.49,3959,Polyester,BrandE,Black,Winter,31,272,2258,1,2023-02-12
P0472,Top,1427.82,3.84,2813,Silk,BrandB,Red,Monsoon,54,248,1574,0,2023-09-22
P0473,Dress,1213.17,2.75,2583,Linen,BrandA,Yellow,Monsoon,14,13,1405,0,2024-02-23
P0474,Sweater,1226.57,5.0,161,Wool,BrandE,Yellow,Winter,42,12,341,0,2024-05-04
P0475,Dress,1483.62,3.31,593,Linen,BrandD,Green,Monsoon,57,43,489,0,2023-11-08
P0476,Top,1228.29,3.18,3259,Denim,BrandA,Black,All Season,34,18,1780,0,2024-01-03
P0477,T-Shirt,1143.58,4.51,4155,Wool,BrandC,White,Summer,2,62,2274,1,2025-04-03
P0478,Top,1553.22,5.0,2962,Silk,BrandB,Grey,All Season,15,238,1742,0,2023-04-12
P0479,T-Shirt,1372.51,4.69,3888,Cotton,BrandC,Pink,Monsoon,4,99,2194,1,2025-07-13
P0480,Sweater,2252.0,4.28,3390,Linen,BrandD,Pink,Winter,20,162,1946,0,2023-06-23
P0481,Sweater,174.52,4.3,4501,Denim,BrandA,Yellow,Winter,9,121,2507,1,2023-08-19
P0482,Hoodie,2045.75,4.43,663,Silk,BrandD,Green,All Season,18,43,572,0,2025-06-23
P0483,Jacket,2123.04,4.38,1132,Silk,BrandA,Green,Winter,24,144,782,0,2023-07-18
P0484,Hoodie,463.3,4.14,541,Silk,BrandE,Red,Monsoon,3,49,537,0,2025-11-20
P0485,Jacket,1328.66,4.05,2974,Silk,BrandB,Blue,All Season,28,64,1685,0,2024-07-04
P0486,Hoodie,1314.28,3.97,867,Wool,BrandE,Grey,Winter,18,287,623,0,2025-06-20
P0487,Dress,796.24,3.62,2066,Silk,BrandE,Blue,Summer,42,163,1256,0,2023-05-02
P0488,Sweater,1111.09,3.86,431,Linen,BrandD,Yellow,Summer,1,140,383,0,2024-08-10
P0489,T-Shirt,944.71,3.15,4835,Denim,BrandB,Pink,Monsoon,9,127,2543,1,2025-03-18
P0490,Jacket,2376.14,3.95,4278,Wool,BrandA,Red,Winter,42,238,2340,1,2025-02-25
P0491,Top,1967.84,3.51,1206,Silk,BrandA,Red,Monsoon,24,295,781,0,2024-11-01
P0492,Jacket,2135.78,3.45,2528,Polyester,BrandC,Red,All Season,19,186,1434,0,2025-11-16
P0493,T-Shirt,1860.84,4.09,1169,Polyester,BrandA,Yellow,Summer,47,207,811,0,2024-10-17
P0494,Hoodie,935.47,4.7,830,Denim,BrandD,Blue,All Season,18,219,637,0,2023-01-31
P0495,Jacket,1237.74,4.46,1651,Cotton,BrandE,Pink,Winter,22,189,1053,0,2024-06-23
P0496,Kurti,1744.69,3.21,1136,Cotton,BrandE,Red,Monsoon,23,283,724,0,2023-06-03
P0497,Dress,888.94,3.51,2810,Wool,BrandE,Pink,Monsoon,10,236,1568,0,2024-04-20
P0498,Sweater,1856.5,4.47,475,Wool,BrandB,Black,Monsoon,45,193,462,0,2024-07-18
P0499,T-Shirt,1379.84,3.51,2810,Wool,BrandA,Green,All Season,33,286,1601,0,2025-08-22
P0500,Sweater,1312.59,3.89,1326,Cotton,BrandD,Green,Summer,54,258,903,0,2024-08-14
